"activityId","uuidMsb","uuidLsb","name","activityType","userProfileId","timeZoneId","beginTimestamp","eventTypeId","rule","sportType","startTimeGmt","startTimeLocal","duration","distance","avgSpeed","avgHr","maxHr","avgPower","avgBikeCadence","maxBikeCadence","calories","aerobicTrainingEffect","strokes","normPower","avgLeftBalance","avgRightBalance","max20MinPower","avgFractionalCadence","maxFractionalCadence","trainingStressScore","intensityFactor","elapsedDuration","movingDuration","anaerobicTrainingEffect","deviceId","minTemperature","maxTemperature","lapCount","aerobicTrainingEffectMessage","anaerobicTrainingEffectMessage","purposeful","autoCalcCalories","favorite","pr","elevationCorrected","atpActivity","parent","elevationGain","elevationLoss","maxSpeed","maxRunCadence","steps","startLongitude","startLatitude","avgVerticalOscillation","avgGroundContactTime","avgStrideLength","vO2MaxValue","avgVerticalRatio","avgGroundContactBalance","minElevation","maxElevation","avgDoubleCadence","maxDoubleCadence","locationName","maxVerticalSpeed","endLongitude","endLatitude","avgStrokes","activeLengths","avgSwolf","poolLength","avgStrokeDistance","avgSwimCadence","maxSwimCadence","workoutId","activeSets","totalSets","totalReps","parentId","manufacturer","courseId","maxFtp","avgVerticalSpeed","decoDive","lactateThresholdBpm","lactateThresholdSpeed"
521066515,NA,NA,"Endurance St Pol","cycling",1141258,124,1402822039000,9,"public",NA,1402822039000,1402829239000,9574775,8553790,0.893400001525879,137,163,NA,88,103,5920,NA,13260,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,75500,78400,1.64860000610352,NA,NA,2.3440387,50.3804851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
520480209,NA,NA,"Bracasse montagne russes","cycling",1141258,124,1402748966000,9,"public",NA,1402748966000,1402756166000,16736840,15495966,0.925899982452393,148,168,NA,88,181,11514,NA,23131,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,178700,176300,1.89419994354248,NA,NA,2.3429999,50.380596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
520142766,NA,NA,"Retour boulot","cycling",1141258,124,1402672947000,9,"public",NA,1402672947000,1402680147000,1614006,975526,0.604400014877319,NA,NA,NA,NA,NA,1479,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,10200,2400,1.00699996948242,NA,NA,2.3160701,48.8727037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
520142761,NA,NA,"Cap midi taf","running",1141258,124,1402653561000,9,"public",NA,1402653561000,1402660761000,3268989,1116665,0.341599988937378,141,156,NA,NA,NA,3314,3.20000004768372,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,5900,4200,0.774700021743775,NA,NA,2.3172066,48.8731383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
520142740,NA,NA,"Aller Boulot","cycling",1141258,124,1402639713000,9,"public",NA,1402639713000,1402646913000,1449538,842805,0.581400012969971,70,72,NA,NA,NA,1089,1,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,3900,5300,0.969999980926514,NA,NA,2.2764313,48.8135994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
519281127,NA,NA,"Nat Vanves 3400","lap_swimming",1141258,124,1402595188000,9,"public",NA,1402595188000,1402602388000,4200806,365000,0.0921999990940094,NA,NA,NA,NA,NA,3654,NA,1590,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0.24539999961853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.8904109589041,146,38,2500,NA,23,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
519281105,NA,NA,"Retour boulot","cycling",1141258,124,1402591070000,9,"public",NA,1402591070000,1402598270000,1649781,993748,0.602400016784668,72,72,NA,NA,NA,1596,1,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,12600,3300,1.03800001144409,NA,NA,2.3165476,48.8737226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
519281074,NA,NA,"Footing midi","running",1141258,124,1402567685000,9,"public",NA,1402567685000,1402574885000,3440152,1188475,0.345499992370605,145,158,NA,NA,NA,3520,3.40000009536743,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,4500,4700,0.505700016021729,NA,NA,2.3167999,48.8731865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
519281050,NA,NA,"Aller boulot","cycling",1141258,124,1402552079000,9,"public",NA,1402552079000,1402559279000,1395953,873183,0.625500011444092,NA,NA,NA,NA,NA,1102,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,1600,5400,0.963000011444092,NA,NA,2.2732708,48.8125923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
518902556,NA,NA,"Nat puteaux","lap_swimming",1141258,124,1402507528000,9,"public",NA,1402507528000,1402514728000,4036000,360000,0.0891666666666667,NA,NA,NA,NA,NA,4416,NA,1783,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0.451999998092651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,72,69,5000,NA,27,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
518902546,NA,NA,"Aller boulot","cycling",1141258,124,1402466865000,9,"public",NA,1402466865000,1402474065000,1442236,843716,0.584999990463257,NA,NA,NA,NA,NA,1039,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,2300,5500,0.963000011444092,NA,NA,2.276027,48.8137617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
518292766,NA,NA,"CaP matin","running",1141258,124,1402460304000,9,"public",NA,1402460304000,1402467504000,3015906,1013965,0.336199998855591,143,156,NA,NA,NA,2899,3.40000009536743,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,7500,8200,0.556400012969971,NA,NA,2.2716545,48.8101616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
518069971,NA,NA,"Endurance Longchamps","cycling",1141258,124,1402424060000,9,"public",NA,1402424060000,1402431260000,6906022,6640694,0.961600017547607,140,165,NA,88,101,4768,NA,9580,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,25300,24100,1.33909997940063,NA,NA,2.2743889,48.8193325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
517350334,NA,NA,"CaP Fractionné","running",1141258,124,1402304594000,9,"public",NA,1402304594000,1402311794000,4766952,1708095,0.358299994468689,165,184,NA,NA,NA,5514,5,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,20500,21200,0.616300010681152,NA,NA,4.6713708,47.3577809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
517350310,NA,NA,"Récup en eau libre","open_water_swimming",1141258,124,1402235933000,9,"public",NA,1402235933000,1402243133000,2213914,157125,0.0709999978542328,NA,NA,NA,NA,NA,1835,NA,1022,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,1.13839998245239,NA,NA,4.1880388,47.2462388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,255.5,NA,NA,NA,NA,32,94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
515394256,NA,NA,"Cyclo Claudio Ciappucini 167","cycling",1141258,124,1402122787000,9,"public",NA,1402122787000,1402129987000,17958191,16637513,0.926500034332275,160,189,NA,85,128,13940,NA,22987,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,207400,207800,2.16989994049072,NA,NA,4.4960062,47.133681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
514473095,NA,NA,NA,"lap_swimming",1141258,124,1401991160000,9,"public",NA,1401991160000,1401998360000,3425820,315000,0.0913999974727631,NA,NA,NA,NA,NA,2837,NA,1485,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0.158700001239777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.7857142857143,126,39,2500,NA,26,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
514473086,NA,NA,NA,"running",1141258,124,1401960392000,9,"public",NA,1401960392000,1401967592000,3080885,1126335,0.365599989891052,149,177,NA,NA,NA,3427,3.79999995231628,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,3900,4300,1.04040002822876,NA,NA,2.316873,48.8733132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
513881324,NA,NA,"Endurance","cycling",1141258,124,1401903173000,9,"public",NA,1401903173000,1401910373000,7558636,6468885,0.855799961090088,135,165,NA,85,106,4655,NA,9750,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,56200,57400,1.62329998016357,NA,NA,2.2722843,48.8108479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
513899007,NA,NA,"Footing midi","running",1141258,124,1401876407000,9,"public",NA,1401876407000,1401883607000,3240754,1125405,0.347300004959106,144,155,NA,NA,NA,3432,3.40000009536743,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,5200,4600,1.25430002212524,NA,NA,2.3167627,48.8728664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
513281184,NA,NA,"Meudon 3300","lap_swimming",1141258,124,1401819679000,9,"public",NA,1401819679000,1401826879000,4007000,330000,0.0822222222222222,NA,NA,NA,NA,NA,4969,NA,1588,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0.229900002479553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,66,68,5000,NA,24,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
512598630,NA,NA,"HT À Longchamps","cycling",1141258,124,1401731004000,9,"public",NA,1401731004000,1401738204000,6179351,6251013,1.01160001754761,152,180,NA,88,174,4726,NA,8449,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,25700,24800,1.38450002670288,NA,NA,2.270476,48.8113063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
511985405,NA,NA,"Footing Coulée Verte","running",1141258,124,1401645924000,9,"public",NA,1401645924000,1401653124000,3233651,1116815,0.34539999961853,143,160,NA,NA,NA,3268,3.29999995231628,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,12400,12100,0.707600021362305,NA,NA,2.2723352,48.8101419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
510965250,NA,NA,"HT Endurance","cycling",1141258,124,1401562693000,9,"public",NA,1401562693000,1401569893000,5064728,0,0,137,154,NA,104,234,3742,NA,8411,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,100,700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
510697145,NA,NA,"Frac Seuil Avec Clémentine","running",1141258,124,1401540687000,9,"public",NA,1401540687000,1401547887000,5629797,2000269,0.355299997329712,154,172,NA,NA,NA,6105,4.40000009536743,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,15700,14700,0.896100044250488,NA,NA,2.2726555,48.8097358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
509662704,NA,NA,"HT Récup","cycling",1141258,124,1401391317000,9,"public",NA,1401391317000,1401398517000,2403351,0,0,125,139,NA,98,113,1571,NA,3561,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,0,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
509436171,NA,NA,"Coulée verte avec Clémentine","running",1141258,124,1401367578000,9,"public",NA,1401367578000,1401374778000,5278223,1724882,0.326799988746643,142,165,NA,NA,NA,5154,3.20000004768372,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,21200,21900,0.578599977493286,NA,NA,2.2724236,48.8101683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
508923934,NA,NA,"HT séries","indoor_cycling",1141258,124,1401296850000,9,"public",NA,1401296850000,1401304050000,5401525,0,0,148,180,NA,100,197,4161,NA,8345,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,900,800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
508381669,NA,NA,"Clamart 3000","lap_swimming",1141258,124,1401212469000,9,"public",NA,1401212469000,1401219669000,3625426,315000,0.0893999993801117,NA,NA,NA,NA,NA,3113,NA,1480,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0.114900004863739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.7460317460317,126,40,2500,NA,24,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
507997728,NA,NA,"Cap matin","running",1141258,124,1401165871000,9,"public",NA,1401165871000,1401173071000,3499910,1181743,0.337599992752075,140,154,NA,NA,NA,3356,3.09999990463257,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,7460,7580,0.59060001373291,NA,NA,2.2728509,48.8097269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
507708237,NA,NA,"Longchamps endurance","cycling",1141258,124,1401126406000,9,"public",NA,1401126406000,1401133606000,4866008,4549351,0.934899997711182,143,162,NA,88,136,4823,NA,6526,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,15640,15260,1.28640003204346,NA,NA,2.2722064,48.8105101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
506756655,NA,NA,"Clamart 3200","lap_swimming",1141258,124,1401026261000,9,"public",NA,1401026261000,1401033461000,4188818,317500,0.0842000007629395,NA,NA,NA,NA,NA,3247,NA,1498,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0.231200003623962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.7952755905512,127,42,2500,NA,21,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
506449682,NA,NA,"CaP Seuil-Endurance","running",1141258,124,1401005515000,9,"public",NA,1401005515000,1401012715000,5189670,1907381,0.367499995231628,149,172,NA,NA,NA,5057,3.90000009536743,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,9660,9700,0.599200010299683,NA,NA,2.2723469,48.810072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
505941576,NA,NA,"Nat club samedi","lap_swimming",1141258,124,1400938459000,9,"public",NA,1400938459000,1400945659000,3809000,350000,0.0919444444444445,NA,NA,NA,NA,NA,4303,NA,1703,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0.209400010108948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,70,65,5000,NA,27,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
505783466,NA,NA,"Sortie club","cycling",1141258,124,1400914368000,9,"public",NA,1400914368000,1400921568000,11126917,9111630,0.818900012969971,131,173,NA,81,123,6381,NA,13210,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,73740,73560,2.132200050354,NA,NA,2.2714536,48.8115085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
505441078,NA,NA,"Clamart 3000","lap_swimming",1141258,124,1400866919000,9,"public",NA,1400866919000,1400874119000,3480084,285000,0.0919000029563904,NA,NA,NA,NA,NA,2904,NA,1280,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0.176999998092651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2280701754386,114,39,2500,NA,22,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
505441052,NA,NA,"Cap midi 12*(1-30)","running",1141258,124,1400839304000,9,"public",NA,1400839304000,1400846504000,3422031,1249408,0.365100002288818,155,180,NA,NA,NA,3775,4.59999990463257,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,2940,2940,0.602699995040894,NA,NA,2.3168585,48.8731452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
505441005,NA,NA,"Vanves 3400","lap_swimming",1141258,124,1400780782000,9,"public",NA,1400780782000,1400787982000,4068949,332500,0.0950999975204468,NA,NA,NA,NA,NA,3356,NA,1422,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0.209400010108948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.6917293233083,133,37,2500,NA,21,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
505440984,NA,NA,"Cap sous la pluie","running",1141258,124,1400695047000,9,"public",NA,1400695047000,1400702247000,3362908,1213191,0.360800004005432,149,172,NA,NA,NA,3582,4.09999990463257,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,6740,7500,0.710699987411499,NA,NA,2.2716216,48.8083508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
503602574,NA,NA,"HT souple","cycling",1141258,124,1400609483000,9,"public",NA,1400609483000,1400616683000,2105618,0,0,129,151,NA,98,106,1500,NA,3374,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,300,500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
502377262,NA,NA,"Cap Aix 2014","running",1141258,124,1400403353000,1,"public",NA,1400403353000,1400410553000,5534248,2039123,0.368499994277954,169,178,NA,NA,NA,5946,5,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,17420,16320,0.611299991607666,NA,NA,5.4450986,43.526323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
502377261,NA,NA,"T2 Aix 2014","transition_v2",1141258,124,1400403207000,1,"public",NA,1400403207000,1400410407000,146237,40334,0.275799989700317,163,169,NA,NA,NA,138,5,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0.46100001335144,NA,NA,5.4426165,43.5235648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
502377253,NA,NA,"Vélo Aix 2014","cycling",1141258,124,1400394487000,1,"public",NA,1400394487000,1400401687000,8707834,8835832,1.01470003128052,167,182,NA,83,110,10098,5,11917,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,94020,95660,1.78920001983643,NA,NA,5.5842261,43.6521944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
502377251,NA,NA,"T1 Aix 2014","transition_v2",1141258,124,1400394187000,1,"public",NA,1400394187000,1400401387000,300566,62263,0.207200002670288,NA,NA,NA,NA,NA,214,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,880,1140,0.448000001907349,0,0,5.5826814,43.6559032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
502377248,NA,NA,"Nat Aix 2014","open_water_swimming",1141258,124,1400392287000,9,"public",NA,1400392287000,1400399487000,1899339,200131,0.105400002002716,NA,NA,NA,NA,NA,2514,NA,1126,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0.650799989700317,NA,NA,5.5813732,43.656977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1126,NA,NA,NA,NA,35,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
501064166,NA,NA,NA,"cycling",1141258,124,1400312891000,9,"public",NA,1400312891000,1400320091000,3499275,2655110,0.758799982070923,112,177,NA,80,110,1534,NA,3894,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,17020,20440,1.25710000991821,NA,NA,5.5309973,43.6941183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
